OrderDate,DocumentCode,LineNumber,ProductKey,EnglishProductName,QuantitySold,TotalAmount,Profit
2018-05-14,SO44654,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-14,SO44655,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-05-14,SO44656,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-14,SO44657,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-05-14,SO44658,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-14,SO44659,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-15,SO44660,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-15,SO44661,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-05-15,SO44662,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-05-15,SO44663,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-15,SO44664,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-15,SO44665,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-05-16,SO44666,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-16,SO44667,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-16,SO44668,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-16,SO44669,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-05-16,SO44670,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-16,SO44671,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-16,SO44672,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-17,SO44673,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-17,SO44674,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-17,SO44675,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-05-17,SO44676,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-18,SO44677,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-18,SO44678,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-18,SO44679,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-05-19,SO44680,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-19,SO44681,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-05-19,SO44682,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-19,SO44683,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-19,SO44684,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-19,SO44685,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-20,SO44686,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-20,SO44687,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-05-20,SO44688,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-20,SO44689,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-20,SO44690,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-05-21,SO44691,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-05-21,SO44692,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-21,SO44693,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-21,SO44694,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-21,SO44695,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-05-21,SO44696,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-22,SO44697,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-22,SO44698,1,326,"Road-650 Red, 44",1,699.10,285.95
2018-05-23,SO44699,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-23,SO44700,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-23,SO44701,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-05-23,SO44702,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-24,SO44703,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-24,SO44704,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-05-24,SO44705,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-24,SO44706,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-24,SO44707,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-24,SO44708,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-05-24,SO44709,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-25,SO44710,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-25,SO44711,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-25,SO44712,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-05-26,SO44713,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-26,SO44714,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-26,SO44715,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-26,SO44716,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-26,SO44717,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-05-26,SO44718,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-27,SO44719,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-27,SO44720,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-27,SO44721,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-05-28,SO44722,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-28,SO44723,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-05-28,SO44724,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-28,SO44725,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-05-28,SO44726,1,332,"Road-650 Black, 58",1,699.10,285.95
2018-05-28,SO44727,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-28,SO44728,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-05-29,SO44729,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-29,SO44730,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-29,SO44731,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-29,SO44732,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-29,SO44733,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-30,SO44734,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-30,SO44735,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-30,SO44736,1,328,"Road-650 Red, 48",1,699.10,285.95
2018-05-30,SO44737,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-30,SO44738,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-30,SO44739,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-31,SO44803,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-31,SO44804,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-31,SO44805,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-31,SO44806,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-31,SO44807,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-06-01,SO44808,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-01,SO44809,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-06-01,SO44810,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-01,SO44811,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-01,SO44812,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-01,SO44813,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-01,SO44814,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-01,SO44815,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-06-02,SO44816,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-02,SO44817,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-02,SO44818,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-02,SO44819,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-02,SO44820,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-06-02,SO44821,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-06-02,SO44822,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-02,SO44823,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-02,SO44824,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-02,SO44825,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-03,SO44826,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-03,SO44827,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-06-03,SO44828,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-03,SO44829,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-06-03,SO44830,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-04,SO44831,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-06-04,SO44832,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-04,SO44833,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-04,SO44834,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-06-04,SO44835,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-04,SO44836,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-05,SO44837,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-05,SO44838,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-05,SO44839,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-05,SO44840,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-05,SO44841,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-06,SO44842,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-06,SO44843,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-06,SO44844,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-06,SO44845,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-06,SO44846,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-06,SO44847,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-06-07,SO44848,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-06-07,SO44849,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-06-07,SO44850,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-06-07,SO44851,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-07,SO44852,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-07,SO44853,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-06-07,SO44854,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-07,SO44855,1,320,"Road-650 Red, 58",1,699.10,285.95
2018-06-07,SO44856,1,328,"Road-650 Red, 48",1,699.10,285.95
2018-06-07,SO44857,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-07,SO44858,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-07,SO44859,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-07,SO44860,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-07,SO44861,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-07,SO44862,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-07,SO44863,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-07,SO44864,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-06-07,SO44865,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-06-07,SO44866,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-06-08,SO44867,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-08,SO44868,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-08,SO44869,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-08,SO44870,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-08,SO44871,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-06-09,SO44872,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-09,SO44873,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-10,SO44874,1,320,"Road-650 Red, 58",1,699.10,285.95
2018-06-10,SO44875,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-10,SO44876,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-10,SO44877,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-10,SO44878,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-10,SO44879,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-10,SO44880,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-10,SO44881,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-10,SO44882,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-10,SO44883,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-10,SO44884,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-11,SO44885,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-11,SO44886,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-11,SO44887,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-11,SO44888,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-12,SO44889,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-06-12,SO44890,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-06-12,SO44891,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-12,SO44892,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-12,SO44893,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-12,SO44894,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-06-12,SO44895,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-06-12,SO44896,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-06-12,SO44897,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-12,SO44898,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-12,SO44899,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-06-13,SO44900,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-13,SO44901,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-13,SO44902,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-13,SO44903,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-13,SO44904,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-06-14,SO44905,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-14,SO44906,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-14,SO44907,1,324,"Road-650 Red, 62",1,699.10,285.95
2018-06-14,SO44908,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-14,SO44909,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-14,SO44910,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-06-14,SO44911,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-06-14,SO44912,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-14,SO44913,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-14,SO44914,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-14,SO44915,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-14,SO44916,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-15,SO44917,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-15,SO44918,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-06-15,SO44919,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-15,SO44920,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-06-15,SO44921,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-15,SO44922,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-15,SO44923,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-16,SO44924,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-16,SO44925,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-16,SO44926,1,328,"Road-650 Red, 48",1,699.10,285.95
2018-06-16,SO44927,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-06-17,SO44928,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-17,SO44929,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-17,SO44930,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-17,SO44931,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-17,SO44932,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-17,SO44933,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-18,SO44934,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-18,SO44935,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-18,SO44936,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-18,SO44937,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-18,SO44938,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-18,SO44939,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-18,SO44940,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-18,SO44941,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-18,SO44942,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-18,SO44943,1,330,"Road-650 Red, 52",1,699.10,285.95
2018-06-18,SO44944,1,332,"Road-650 Black, 58",1,699.10,285.95
2018-06-18,SO44945,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-06-18,SO44946,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-06-18,SO44947,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-06-19,SO44948,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-19,SO44949,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-06-19,SO44950,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-19,SO44951,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-19,SO44952,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-06-19,SO44953,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-19,SO44954,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-19,SO44955,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-06-19,SO44956,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-06-20,SO44957,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-20,SO44958,1,332,"Road-650 Black, 58",1,699.10,285.95
2018-06-20,SO44959,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-20,SO44960,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-20,SO44961,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-20,SO44962,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-20,SO44963,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-06-20,SO44964,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-06-20,SO44965,1,332,"Road-650 Black, 58",1,699.10,285.95
2018-06-20,SO44966,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-21,SO44967,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-21,SO44968,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-06-21,SO44969,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-21,SO44970,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-21,SO44971,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-21,SO44972,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-21,SO44973,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-22,SO44974,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-22,SO44975,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-22,SO44976,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-22,SO44977,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-22,SO44978,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-06-22,SO44979,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-22,SO44980,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-22,SO44981,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-23,SO44982,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-23,SO44983,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-23,SO44984,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-23,SO44985,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-23,SO44986,1,328,"Road-650 Red, 48",1,699.10,285.95
2018-06-24,SO44987,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-24,SO44988,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-06-24,SO44989,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-24,SO44990,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-06-24,SO44991,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-24,SO44992,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-24,SO44993,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-06-25,SO44994,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-25,SO44995,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-25,SO44996,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-06-25,SO44997,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-25,SO44998,1,340,"Road-650 Black, 48",1,699.10,285.95
2018-06-25,SO44999,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-25,SO45000,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-25,SO45001,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-26,SO45002,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-26,SO45003,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-26,SO45004,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-06-26,SO45005,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-27,SO45006,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-27,SO45007,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-27,SO45008,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-27,SO45009,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-06-27,SO45010,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-27,SO45011,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-27,SO45012,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-06-27,SO45013,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-27,SO45014,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-06-27,SO45015,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-06-28,SO45016,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-28,SO45017,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-06-28,SO45018,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-28,SO45019,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-06-28,SO45020,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-06-28,SO45021,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-06-28,SO45022,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-06-28,SO45023,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-06-29,SO45024,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
